CommitID,filename,change_type,lines_added,lines_removed,token_count,loc,lloc,sloc,comments,multi,blank,code_comment,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
89eeefbbafaccbee48d8c8501cf9b9318946f491,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_module/__init__.pyi,ModificationType.MODIFY,0,1,5077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
89eeefbbafaccbee48d8c8501cf9b9318946f491,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub1/__init__.py,ModificationType.MODIFY,0,1,5077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
89eeefbbafaccbee48d8c8501cf9b9318946f491,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub2/__init__.py,ModificationType.MODIFY,0,1,5077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
89eeefbbafaccbee48d8c8501cf9b9318946f491,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/__init__.pyi,ModificationType.MODIFY,0,1,5077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
89eeefbbafaccbee48d8c8501cf9b9318946f491,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/foo/__init__.py,ModificationType.MODIFY,0,1,5077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
89eeefbbafaccbee48d8c8501cf9b9318946f491,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/nonpython/__init__.py,ModificationType.MODIFY,0,1,5077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
89eeefbbafaccbee48d8c8501cf9b9318946f491,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/pytest/__init__.py,ModificationType.MODIFY,0,1,5077,99,48,90,1,3,5,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0
89eeefbbafaccbee48d8c8501cf9b9318946f491,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/__init__.py,ModificationType.MODIFY,0,1,5077,8,5,5,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
89eeefbbafaccbee48d8c8501cf9b9318946f491,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/config/__init__.py,ModificationType.MODIFY,0,1,5077,1217,716,841,84,126,174,1301,14,185,118,215,199,333,1446.608539104324,2542.995998641035,8.135135135135135,20687.616097052745,1149.3120053918192,0.847665332880345
89eeefbbafaccbee48d8c8501cf9b9318946f491,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/mark/__init__.py,ModificationType.MODIFY,0,1,5077,160,89,115,0,13,31,160,7,15,11,17,22,28,78.25484338853101,124.86408532184433,3.966666666666667,495.2942051099825,27.51634472833236,0.04162136177394811
89eeefbbafaccbee48d8c8501cf9b9318946f491,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_code/__init__.py,ModificationType.MODIFY,0,1,5077,10,10,9,9,0,0,19,0,0,0,0,0,0,0,0,0,0,0.0,0.0
89eeefbbafaccbee48d8c8501cf9b9318946f491,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/__init__.py,ModificationType.MODIFY,0,1,5077,173,84,99,8,29,36,181,5,12,7,13,17,20,54.62919048309069,81.7492568250068,2.7083333333333335,221.4042372343934,12.300235401910745,0.027249752275002266
89eeefbbafaccbee48d8c8501cf9b9318946f491,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_io/__init__.py,ModificationType.MODIFY,0,1,5077,3,1,1,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0
89eeefbbafaccbee48d8c8501cf9b9318946f491,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/deprecated.py,ModificationType.MODIFY,1,1,45,42,7,23,2,8,9,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
89eeefbbafaccbee48d8c8501cf9b9318946f491,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/deprecated_test.py,ModificationType.MODIFY,1,1,265,75,38,59,1,3,12,76,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
f38f2d402e183130222993f501d92eefe0d398dc,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_assertrewrite.py,ModificationType.MODIFY,2,2,5605,1660,832,1314,41,38,274,1701,20,312,209,395,332,604,2671.484054182769,5058.523816533542,12.66025641025641,64042.2085747035,3557.900476372417,1.6861746055111808
f38f2d402e183130222993f501d92eefe0d398dc,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/rewrite.py,ModificationType.MODIFY,2,2,5605,1057,646,719,113,100,145,1170,18,215,134,248,233,382,1740.9201126876956,3004.119107257935,10.38139534883721,31186.948127440515,1732.608229302251,1.001373035752645
bebd80456b4a9865c88c5341ed21cf7ecfee9aa4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_setupplan.py,ModificationType.MODIFY,2,1,119,110,30,77,3,13,16,113,4,21,15,30,25,45,100.23866587835397,208.9735285398626,2.857142857142857,597.0672243996074,33.17040135553375,0.06965784284662087
bebd80456b4a9865c88c5341ed21cf7ecfee9aa4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/setupplan.py,ModificationType.MODIFY,2,1,119,28,15,21,1,0,6,29,0,0,0,0,0,0,0,0,0,0,0.0,0.0
eeeb19626b26072ff49735e221dc558363716b78,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/multipython.py,ModificationType.MODIFY,1,2,6689,72,33,56,0,4,12,72,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
eeeb19626b26072ff49735e221dc558363716b78,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/python.py,ModificationType.MODIFY,1,2,6689,1454,835,1044,76,110,219,1530,17,275,158,296,292,454,2297.8910156145625,3718.180349731528,9.149090909090908,34017.97003608918,1889.8872242271766,1.2393934499105095
eeeb19626b26072ff49735e221dc558363716b78,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_collection.py,ModificationType.MODIFY,9,2,5061,1296,573,1062,40,33,157,1336,8,201,118,231,209,349,1561.8613899269646,2689.868337096228,4.597014925373134,12365.364892919973,686.9647162733319,0.896622779032076
63a23d876cad98d42f03cf6c6f397513e96ffcdb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/acceptance_test.py,ModificationType.MODIFY,0,1,4605,1289,550,1043,56,32,155,1345,10,167,93,185,177,278,1266.2978977920404,2075.9943429230734,5.538922155688622,11498.771061100855,638.8206145056031,0.6919981143076911
b820b7e384a0e86ed0954bd79b89f4ff928e2837,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_assertrewrite.py,ModificationType.MODIFY,2,2,5605,1660,832,1314,41,38,274,1701,20,312,209,395,332,604,2671.484054182769,5058.523816533542,12.66025641025641,64042.2085747035,3557.900476372417,1.6861746055111808
b820b7e384a0e86ed0954bd79b89f4ff928e2837,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/rewrite.py,ModificationType.MODIFY,2,2,5605,1057,646,719,113,100,145,1170,18,215,134,248,233,382,1740.9201126876956,3004.119107257935,10.38139534883721,31186.948127440515,1732.608229302251,1.001373035752645
4804d4bc9824f7a6fb0153a25e896627dec37b3b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/multipython.py,ModificationType.MODIFY,0,4,6726,72,33,56,0,4,12,72,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
4804d4bc9824f7a6fb0153a25e896627dec37b3b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/python.py,ModificationType.MODIFY,0,4,6726,1454,835,1044,76,110,219,1530,17,275,158,296,292,454,2297.8910156145625,3718.180349731528,9.149090909090908,34017.97003608918,1889.8872242271766,1.2393934499105095
f36ea240fe3579f945bf5d6cc41b5e45a572249d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/acceptance_test.py,ModificationType.MODIFY,0,1,4605,1289,550,1043,56,32,155,1345,10,167,93,185,177,278,1266.2978977920404,2075.9943429230734,5.538922155688622,11498.771061100855,638.8206145056031,0.6919981143076911
d1e2d12b3feae7366b57b878f88a8b772817820e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/multipython.py,ModificationType.MODIFY,0,4,6726,72,33,56,0,4,12,72,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
d1e2d12b3feae7366b57b878f88a8b772817820e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/python.py,ModificationType.MODIFY,0,4,6726,1454,835,1044,76,110,219,1530,17,275,158,296,292,454,2297.8910156145625,3718.180349731528,9.149090909090908,34017.97003608918,1889.8872242271766,1.2393934499105095
4ad61cbcf6063d5bc414a9a37a5fbb29a3083e73,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/mark/structures.py,ModificationType.MODIFY,12,7,1500,402,202,227,24,74,80,426,12,52,33,61,64,94,339.4424153519907,564.0,7.038461538461538,3969.6923076923076,220.53846153846155,0.188
4ad61cbcf6063d5bc414a9a37a5fbb29a3083e73,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/multipython.py,ModificationType.MODIFY,0,10,6686,72,33,56,0,4,12,72,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
4ad61cbcf6063d5bc414a9a37a5fbb29a3083e73,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/python.py,ModificationType.MODIFY,0,10,6686,1454,835,1044,76,110,219,1530,17,275,158,296,292,454,2297.8910156145625,3718.180349731528,9.149090909090908,34017.97003608918,1889.8872242271766,1.2393934499105095
4ad61cbcf6063d5bc414a9a37a5fbb29a3083e73,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/python/metafunc.py,ModificationType.MODIFY,12,8,5907,1782,648,1425,9,47,279,1791,8,171,97,189,179,286,1292.4527800454887,2140.3713122975773,4.421052631578948,9462.69422278929,525.705234599405,0.7134571040991925
21622d0df43609b84644134a4741343d147df1eb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/multipython.py,ModificationType.MODIFY,1,2,6716,72,33,56,0,4,12,72,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
21622d0df43609b84644134a4741343d147df1eb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/python.py,ModificationType.MODIFY,1,2,6716,1454,835,1044,76,110,219,1530,17,275,158,296,292,454,2297.8910156145625,3718.180349731528,9.149090909090908,34017.97003608918,1889.8872242271766,1.2393934499105095
21622d0df43609b84644134a4741343d147df1eb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_setupplan.py,ModificationType.MODIFY,2,1,119,110,30,77,3,13,16,113,4,21,15,30,25,45,100.23866587835397,208.9735285398626,2.857142857142857,597.0672243996074,33.17040135553375,0.06965784284662087
21622d0df43609b84644134a4741343d147df1eb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/setupplan.py,ModificationType.MODIFY,2,1,119,28,15,21,1,0,6,29,0,0,0,0,0,0,0,0,0,0,0.0,0.0
21622d0df43609b84644134a4741343d147df1eb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/acceptance_test.py,ModificationType.MODIFY,0,1,4666,1289,550,1043,56,32,155,1345,10,167,93,185,177,278,1266.2978977920404,2075.9943429230734,5.538922155688622,11498.771061100855,638.8206145056031,0.6919981143076911
21622d0df43609b84644134a4741343d147df1eb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_collection.py,ModificationType.MODIFY,9,2,5062,1296,573,1062,40,33,157,1336,8,201,118,231,209,349,1561.8613899269646,2689.868337096228,4.597014925373134,12365.364892919973,686.9647162733319,0.896622779032076
21622d0df43609b84644134a4741343d147df1eb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_setupplan.py,ModificationType.MODIFY,91,0,190,110,30,77,3,13,16,113,4,21,15,30,25,45,100.23866587835397,208.9735285398626,2.857142857142857,597.0672243996074,33.17040135553375,0.06965784284662087
faea273c930985074783703e7d37d88441acf30e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_assertrewrite.py,ModificationType.MODIFY,0,31,5498,1660,832,1314,41,38,274,1701,20,312,209,395,332,604,2671.484054182769,5058.523816533542,12.66025641025641,64042.2085747035,3557.900476372417,1.6861746055111808
faea273c930985074783703e7d37d88441acf30e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/rewrite.py,ModificationType.MODIFY,0,31,5498,1057,646,719,113,100,145,1170,18,215,134,248,233,382,1740.9201126876956,3004.119107257935,10.38139534883721,31186.948127440515,1732.608229302251,1.001373035752645
faea273c930985074783703e7d37d88441acf30e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_warnings.py,ModificationType.MODIFY,1,43,1597,601,196,481,2,23,85,603,8,63,36,72,71,108,400.56863518049477,664.1726889065056,4.571428571428571,3036.21800642974,168.67877813498555,0.22139089630216854
1d368e0ed468ede55718b1990441725778ce6e9b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/mark/structures.py,ModificationType.MODIFY,12,7,1500,402,202,227,24,74,80,426,12,52,33,61,64,94,339.4424153519907,564.0,7.038461538461538,3969.6923076923076,220.53846153846155,0.188
1d368e0ed468ede55718b1990441725778ce6e9b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/multipython.py,ModificationType.MODIFY,0,10,6672,72,33,56,0,4,12,72,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
1d368e0ed468ede55718b1990441725778ce6e9b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/python.py,ModificationType.MODIFY,0,10,6672,1454,835,1044,76,110,219,1530,17,275,158,296,292,454,2297.8910156145625,3718.180349731528,9.149090909090908,34017.97003608918,1889.8872242271766,1.2393934499105095
1d368e0ed468ede55718b1990441725778ce6e9b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/python/metafunc.py,ModificationType.MODIFY,12,8,5907,1782,648,1425,9,47,279,1791,8,171,97,189,179,286,1292.4527800454887,2140.3713122975773,4.421052631578948,9462.69422278929,525.705234599405,0.7134571040991925
5b3867fd6553edcb456bd8758f6a15b16f2ec84c,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/multipython.py,ModificationType.MODIFY,1,2,6662,72,33,56,0,4,12,72,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
5b3867fd6553edcb456bd8758f6a15b16f2ec84c,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/python.py,ModificationType.MODIFY,1,2,6662,1454,835,1044,76,110,219,1530,17,275,158,296,292,454,2297.8910156145625,3718.180349731528,9.149090909090908,34017.97003608918,1889.8872242271766,1.2393934499105095
5b3867fd6553edcb456bd8758f6a15b16f2ec84c,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_setupplan.py,ModificationType.MODIFY,2,1,119,110,30,77,3,13,16,113,4,21,15,30,25,45,100.23866587835397,208.9735285398626,2.857142857142857,597.0672243996074,33.17040135553375,0.06965784284662087
5b3867fd6553edcb456bd8758f6a15b16f2ec84c,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/setupplan.py,ModificationType.MODIFY,2,1,119,28,15,21,1,0,6,29,0,0,0,0,0,0,0,0,0,0,0.0,0.0
5b3867fd6553edcb456bd8758f6a15b16f2ec84c,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/acceptance_test.py,ModificationType.MODIFY,0,1,4666,1289,550,1043,56,32,155,1345,10,167,93,185,177,278,1266.2978977920404,2075.9943429230734,5.538922155688622,11498.771061100855,638.8206145056031,0.6919981143076911
5b3867fd6553edcb456bd8758f6a15b16f2ec84c,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_collection.py,ModificationType.MODIFY,9,2,5062,1296,573,1062,40,33,157,1336,8,201,118,231,209,349,1561.8613899269646,2689.868337096228,4.597014925373134,12365.364892919973,686.9647162733319,0.896622779032076
5b3867fd6553edcb456bd8758f6a15b16f2ec84c,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_setupplan.py,ModificationType.MODIFY,91,0,190,110,30,77,3,13,16,113,4,21,15,30,25,45,100.23866587835397,208.9735285398626,2.857142857142857,597.0672243996074,33.17040135553375,0.06965784284662087
7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/setup.py,ModificationType.MODIFY,1,1,93,42,7,35,4,0,5,46,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/extra/setup-py.test/setup.py,ModificationType.MODIFY,1,1,93,11,6,10,0,0,1,11,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/code/test_code.py,ModificationType.MODIFY,177,110,5483,182,127,129,0,0,53,182,5,39,21,42,44,63,217.7403270100645,343.9441919741497,2.6923076923076925,926.003593776557,51.44464409869761,0.11464806399138323
7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_code/code.py,ModificationType.MODIFY,177,110,5483,1165,710,800,67,119,181,1232,18,243,153,282,261,435,2000.7880884021665,3492.1391085079,10.444444444444445,36473.45291108251,2026.302939504584,1.1640463695026333
7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/code/test_source.py,ModificationType.MODIFY,54,23,1754,773,419,590,28,0,166,801,10,204,113,217,214,330,1598.3940507110585,2554.684105512378,5.318627450980392,13587.413012161423,754.8562784534124,0.8515613685041261
7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_code/source.py,ModificationType.MODIFY,54,23,1754,421,273,302,44,34,57,465,17,81,59,107,98,166,583.0147185349103,1098.0418341231248,11.228395061728396,12329.247507839284,684.9581948799602,0.36601394470770826
7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/io/test_saferepr.py,ModificationType.MODIFY,30,15,382,149,95,105,2,0,41,151,8,54,28,55,62,83,334.76392511682735,494.19829376211067,4.074074074074074,2013.4004560678584,111.85558089265879,0.1647327645873702
7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_io/saferepr.py,ModificationType.MODIFY,30,15,382,82,56,54,0,13,15,82,4,13,8,16,17,24,56.105716335834195,98.09910819000817,2.4615384615384617,241.47472785232782,13.415262658462657,0.03269970273000272
7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/tests/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/collect_init_tests/tests/__init__.py,ModificationType.MODIFY,2,2,596,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_init_given_as_arg/pkg/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/conftest_usageerror/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/marks/marks_considered_keywords/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/config/collect_pytest_prefix/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
